date,how to buy bitcoin,isPartial
2015-07-01,2,False
2015-08-01,2,False
2015-09-01,2,False
2015-10-01,2,False
2015-11-01,1,False
2015-12-01,2,False
2016-01-01,2,False
2016-02-01,2,False
2016-03-01,2,False
2016-04-01,2,False
2016-05-01,2,False
2016-06-01,2,False
2016-07-01,2,False
2016-08-01,2,False
2016-09-01,2,False
2016-10-01,2,False
2016-11-01,3,False
2016-12-01,3,False
2017-01-01,4,False
2017-02-01,3,False
2017-03-01,4,False
2017-04-01,4,False
2017-05-01,15,False
2017-06-01,13,False
2017-07-01,9,False
2017-08-01,17,False
2017-09-01,13,False
2017-10-01,18,False
2017-11-01,43,False
2017-12-01,100,False
2018-01-01,36,False
2018-02-01,16,False
2018-03-01,8,False
2018-04-01,6,False
2018-05-01,6,False
2018-06-01,4,False
2018-07-01,5,False
2018-08-01,5,False
2018-09-01,4,False
2018-10-01,4,False
2018-11-01,4,False
2018-12-01,4,False
2019-01-01,4,False
2019-02-01,4,False
2019-03-01,4,False
2019-04-01,4,False
2019-05-01,6,False
2019-06-01,7,False
2019-07-01,7,False
2019-08-01,6,False
2019-09-01,5,False
2019-10-01,5,False
2019-11-01,5,False
2019-12-01,6,False
2020-01-01,7,False
2020-02-01,6,False
2020-03-01,8,False
2020-04-01,9,False
2020-05-01,11,False
2020-06-01,8,False
2020-07-01,9,False
2020-08-01,11,False
2020-09-01,7,False
2020-10-01,8,False
2020-11-01,12,False
2020-12-01,18,False
2021-01-01,37,False
